id,text,label
14972,RT @CauseWereGuys: No bitch ass chick flick will ever be as sad as this movie http://t.co/OLmaJvztpR,not_hate
5965,@dani_crocker There was also no need for her to be a cunt and act like she's something special. It wasn't unprovoked.,not_hate
20295,RT @pppssshhh_: I be hatin when hoes be comin to me like I'm finna save them #aintnobread bitch u better get out here and get it,not_hate
14185,"Pillow talkin to bitches, i see her she bad but NIGGA SHE BASIC!",not_hate
2194,"*goes to olive garden*
*Turns into a cracker*
""@gIacier: *goes black friday shopping*

*turns into a nigger*""",hate
2999,"@DJSuggablack some people do shit to get shot at and then be like ""people hate me, I dodge bullets"". Karma is bitch.",not_hate
23956,You're black? Your name looks Hungarian. You marry a Hunky? @JulieSczesny @ChrisLoesch,not_hate
16623,RT @Livlopezzz: Let me make this clear I don't need no fucking body! I don't need none of you whack ass hoes too be friend &#128564;,not_hate
16378,RT @KidnapYoGranny: if u dont want your heart broken then dont check for a nigga who entertains hoes,hate
18288,RT @TwitchyTeam: Richard Grenell: WaPo's Greg Sargent mocks voter ID and 'proves point' of proponents http://t.co/KG3NEWOYIy,not_hate
1510,&#8220;@RedHeadRay_: Is it wrong if I get on this bitch and started talking shit &#128514;?&#8221;yes!,not_hate
10469,"I don't care if you're Gay, yeent bout to me calling me ""bitch"" and ""fish"" and thinking shit is sweet. I don't even like girls doing that.",not_hate
1422,&#8220;@M94Rx: Sometimes I hate AZ &amp; sometimes I love it. Depends on the time of year I guess.&#8221; &amp; the dumb bitches that live here,not_hate
12055,Im still going trick or treating. Thats free munchies bitch,not_hate
14563,RT @AsaAkira: A bird just flew into my hotel room. I'd rather get gangbanged by 10 Mandingos for 2 days straight than experience that again&#8230;,not_hate
3550,@IMNOTMAKINGITUP Hey u just followed me not long ago. Gonna nip that in da bud. like ur bio tho. U know the white devils stole our our,not_hate
3978,@KyleReinders bitch,not_hate
13404,My momma keep talking to me like bitch gtf I'm on Twitter.,not_hate
7070,@pussyjuices drink pussy juice nigga,not_hate
14856,RT @Broski5519: Niggas dat don't get no pussy are usually the ones thirstin these big or ugly bitches.. givin them more confidence then the&#8230;,not_hate
23327,Why are people saying don't let guys treat you like a yellow starburst? That's my favorite.,not_hate
16612,RT @LittleSavage_: oml i never questioned my nigga ab another bitch &amp; if the nigga ever said some shit like that! that nigga lied.,not_hate
13966,"Once you hate someone, everything they do is offensive. ""Look at this bitch eating those crackers like she own the damn place!""",not_hate
11494,I'm a couple bitches header &#128526; ioeno em &#128514;&#128514;,not_hate
19906,"RT @kvchef26: ""@xomaryjeanxo: It's my pussy not yours http://t.co/qokhLnXAi1"" I think this gotta be my favorite naked picture ever....damn",not_hate
18729,RT @_MoDavis: RT if you want me to expose some more bitches http://t.co/mGZjPp0rfs,not_hate
4905,@SteveStockmanTX didnt you propose the brilliant idea of college students packing heat? You are a savant! #dumbass teabaggers,not_hate
1955,&#8220;@talofabreeze: @uce_INA @snoleezey801 DAMN I ALWAYS BE TWEETING YOU HALFASSED TWEETS &#128514;&#128514;&#128514; I meant to say hoes&#8221; still dont make sense..&#128529;&#128533;&#128514;,not_hate
14735,RT @BigxCool: RT if you're on the slope to 30 and still feel 17,not_hate
11537,I'm coming for that no 1 spot nigguh @Nichollsodeon,not_hate
23501,"Y'all be giving the pooest bitches so much hype, stop it.",not_hate
19818,RT @juicygenie: Sheryl crow be my mom,not_hate
18918,RT @_yeaimmaBOSS: &#8220;@100046729: I wonder if I @ oomf I be like I want fuck would I be wrong or &#128533;&#8221; you a be one brave as bitch&#128514;&#128514;,not_hate
22734,Trey Songz can sing but cant actually right a good song. Trey Songz is only relevant because of thirsty Black bitches,not_hate
9543,Fuck these bitches RT @KingHorseDick: Stop women bashing RT @viaNAWF Them women don't exist in this generation.,not_hate
11164,I should gt a scurl on.deez hoes,not_hate
5834,@buffprobzzz the dude took off running like a bitch!,not_hate
21187,"She just wanna run around the city and make memories that she can barely remember and I'd allow her, talk about pussy power.",not_hate
5874,@chanel_2Playa @TODDIE_soPLAYER nigga you proud of 80% I was in that bitch 99.99% the .01% is from me going to get the weed out the car,not_hate
10218,How you stay faithful in a room full of hoes? &#128549;,not_hate
4250,@Miseducated411: Your mind is free and your soul. satan will present to u in his kingdom the things that mock u. Stay strong in Yahshua...,not_hate
7832,All the hoes know who I rock wit &#128175;,not_hate
7282,"@steeloh_supreme yeah I'm down I'm starting to promote for belasco Thursday , so u better go bitch",not_hate
23309,"Whoever came up with that "" I don't have no ex's "" sayin must've been a hoe",not_hate
23016,"We're Bringing The Cadaver Dogs, Charlie Brown. #rejectedpeanutsspecials",not_hate
5339,@X_XPDOTJDOT she remembers the dick lol and wants it again. I recommend you shoot a bitch if she show up. She might snap,not_hate
13803,"Now I could say my name butttttt, ya bitch already knows it &#127926;",not_hate
14715,RT @BigDaddyTise: &#8220;@Mr_popular: Bald headed bitches mad at me because they look like this. don't blame me blame your parents. #BMB http://t&#8230;,not_hate
8201,Been a trill nicca since a Lil nicca,not_hate
2852,@Caroline_Poe haha i dont remember following you but ok? Get your pannies out of of bunch cunt,not_hate
961,&#128064; RT @Mr_QuenchYaGirl: A lotta fck niggas on this here Twitter. Really be talking like bitches.,not_hate
8957,Dhugga Dhugga baby D H U G E R kiss a nigga bitch perfect no CPR &#128068;,not_hate
13269,My alarm clock should be $$$ callin lol wake yo ass up and get this money bitch !,not_hate
14637,RT @BallOut057: @1stBlocJeremiah when I'm 18 them bitches getting erased &#128588;,not_hate
1903,"&#8220;@noLove_moreLOUD: Shorty name is "" Masika"" and y'all surprised she a hoe.&#8221;&#128514;",not_hate
15542,"RT @FemsHaveBallz: The looters in #Ferguson are so retarded, that they risk arrest to get free food when EBT already pays for their food LO&#8230;",not_hate
21524,Someone shut this beaner up please.,hate
15758,RT @GuyCodes: Flirting with bitches on Twitter like http://t.co/UBFtGH262O,not_hate
22143,There is a trash bag in my hall thats been there for like 2 wks. Weird thing: it changes consistency every few days,not_hate
4750,@SSickStory Lester tried to eat your bird,not_hate
18978,"RT @anitaphilmar: Fairy Fun - Losing her wings doesn't mean there aren't other ways to fly? #asmsg, #erotica #shortstory http://t.co/t6LuM&#8230;",not_hate
13896,"Oh, no. Not Whitney! It can't b true! &gt;sob, sob, weep, sob&lt; Oh, the crack industry has lost their champion! #RIPWhitney, ya dumb bitch.",not_hate
486,"""I had a bitch that had a bitch, had the bitch eating halibut.."" - @iamyoungroc #FreshRhymes #JerkSquad #SlowStir",not_hate
3150,@DrewHelms21 I know right so much retard,not_hate
15323,RT @DeePaPi1800: That outside dick keep dem hoes sick...,not_hate
14720,RT @BigJonBul: The stars wink knowingly and smile at each other when they see two lovers kissing on a secluded bridge on a balmy autumn nig&#8230;,not_hate
23008,We need to start having a fantasy team of UT hoes lol,not_hate
19791,RT @jimjefferies: I'm never watching brave heart again! You cunts don't want freedom,not_hate
6609,@kieffer_jason and stop being a bitch made nigga and man up and show up for that ass whooping,not_hate
8792,Cuffin these hoes man that's where you went bad at. You prolly gettin laughed at Cuz everybody smashed that &#128564;,not_hate
9271,"Everywhere you look, all you see is hillbilly deluxe... Big timin in a small town. #smalltownproblems #neversaiditwasabadthing #brooksndunn",not_hate
10060,Here yall hoes go dicc ridin&amp; shit,not_hate
3392,@GrizzboAdams @wyattnuckels I'm on that straight Cali kush bitch don't kill my vibe,not_hate
24265,don't give ah fuck about ah bitch or ah nigga!!!,not_hate
14558,RT @AriesSpears: These young cats being drafted in the NBA today are walking lotto tickets! Wait till these niggas find out that pussy come&#8230;,hate
16000,"RT @ImNotTwitFamous: How to deal with cyber bulling:

1:log out

2:go outside 

3:that's it,stop being a pussy",not_hate
7596,@zach_smith98 @kieffer_jason @NathannDevlin bitch fight me so I can make you shut up am going to back my shit up,not_hate
15911,"RT @Huntermoore: If she doesn't take it in the ass, tell the bitch you'll pass.",not_hate
10588,I from the planet of apes king Kong clips,not_hate
10204,How tf you act like a bitch ?,not_hate
15987,"RT @ImNeverChillin: Any bitch that tell you ""I normally don't do this"" get ready for the best head/pussy you've ever got",not_hate
23609,Yeah I can just tell by the weather that I won't be gettin any pussy today,not_hate
11510,I'm about to jog higher this stupid bitch ass hoe @mf saab1@t_jawad89 @,not_hate
6163,@gabbella03 rt something else from another bitch in panties about love I swear,not_hate
21588,Spring breakkkk bitches &#128513;,not_hate
22643,Thoughts of her were good from sight and the worst when she opened her mouth.Moral of the story is they look sweet but these hoes sour bruh.,not_hate
11035,I meant bitch niggas,not_hate
22057,The only part of the awards that I liked was the dykes part of the cypher &amp; the old skool female MCs.,not_hate
15903,"RT @HugMakeEm: I love a bad bitch with a attitude, idk why but a cutie that's a savage is sexy as fuck",not_hate
6569,@kenzayye ruga bussed yo bitch #bowbow,not_hate
13329,"My cousin bio on her Instagram ""light skin, dark skin, brown skin bitches holla at me"" she funny as hell",not_hate
24195,can bitches at least wait till it's their bday month to put that shit up? damm yall stingy,not_hate
18475,"RT @WifiAndPorn: The fuck? RT @llAboutBenji: I asked this bitch if she was having a good day, and the bitch said ""stop being weird"" im conf&#8230;",not_hate
13823,Now the bitch tryin to do vids too? Gurl sit cho ass down,not_hate
22248,These hoes be busting nuts when they get a RT,not_hate
24260,don't be surprised when I'm a bitch to you because you're always a dick towards me,not_hate
13102,"Maybe I'll love you one day, maybe we'll someday grow. Till then just sit your drunk ass on that runway hoe.",not_hate
13281,My best friend loves Justin beiber what a fag &#128557;&#128514;&#128557; @Cryystalina,hate
9297,Faggot ass bitch nigga,hate
15902,"RT @HuffingtonPost: Obama: ""I will always do what is necessary to protect the American people and defend against evolving threats to our ho&#8230;",not_hate
2401,@ALatrice16 beautiful bride... Tell Erica congrats if she remembers a nig...,not_hate
18505,RT @WowSoPunny: Freeze bitch i'm gonna steal your heart http://t.co/zlOaj7tjY6,not_hate
12257,"It's lame that you can buy clothes that look like real military clothing.
If you wear it I will make fun of you.
You're a 4 star bitch.",not_hate
4096,@LynkinTheDog doesn't wife these bitches http://t.co/TVRCzo99oe,not_hate
2972,@CountryRedBelle I thought you'd get the hint that we know you're a fake cunt and delete your fake account.,not_hate
4109,@MIKEYMIKEROWAVE @SNEAKERLUKE @wojtata @JoeCushKush yeah I like them too but Im not annoying ass bitch about it. Support them but dont bitch,not_hate
21881,That other shit for the birds . Get over yo self,not_hate
9495,Fuck around and get your honeybun took in that bitch with all that crying nigga!!,not_hate
18136,RT @TheVoiceOfMiami: A lot of y'all hoes pretty until a nigga enlarge that avi...,not_hate
18749,"RT @_ShesSuchADoll: ; straight &#128686; ""@DrewWhosUrDaddy: To each his own @wizkhalifa but these hoes weak http://t.co/W7TEj28aNr""",not_hate
2000,&#8220;@yungtfti: I feel sorry for anyone who paid for LIC because edc is trash music&#8221;,not_hate
24788,no pills jus weed kill dat pussy all night damn right sho u right,not_hate
21827,"That bitch crazzzy &#128514;&#128514;&#128514;&#128514; #1976 pussy, #fixit !!! #Scandal",not_hate
11684,"I'm so tired of this damn job man, I wanna blow this bitch up lol",not_hate
13934,"Omg Dot ""I'm sure that's not all you give away for free"" bitch!! &#128128;",not_hate
3332,@Get__Em__Craig funky hoe you gone solo,not_hate
1412,&#8220;@LesterrNem: Bad bitches is the only thing that I like &#128074;&#128064;&#128074;&#8221;&#128073;&#128073;&#128073;,not_hate
15507,RT @FREDOSANTANA300: Woke up tryna fuck yo bitch,not_hate
2274,2 beer queer,hate
12440,Just hand them the game you zebra jack asses and save us all the trouble of watching,not_hate
19046,RT @bbrowne69: @AliciaAlexis209 @collegefession shut up bitch everyone's perfect the way they are.,not_hate
745,#KanyeShrug lol &#8220;@ShainaRakia: Thots be like &#128073; RT @SMCo71: @ShainaRakia only great thing these bitches can offer &#128514;&#128514;&#128514;&#8221;,not_hate
21439,"So toodles to you bitches , goodnight! &#127769;&#9729;&#65039;&#127776;&#128164;&#9996;&#65039;",not_hate
17997,RT @ThaReal_Elijah: Real niggah over here&#128175;&#128520;,not_hate
9423,"Former TOWIE star Charlie King comes out http://t.co/yU3XKXbCyt @YouTube

Inspiring. Congrats @CharlieKing85 and welcome to the family :)",not_hate
15784,"RT @HG_Shit: On my mama yous a hoe! Omm yous a bitch! Omm if you get in a jam, I bet you snitch! Omm &#128514;",not_hate
21248,Shoot you and your shorty bitch,not_hate
17930,"RT @TODDIE_soPLAYER: Ctfu &#128514;&#128514;&#8220;@1017_Sqquad: &#8220;@TODDIE_soPLAYER: @_Raygine bitch get out dem feelings and get some new dick&#128514;&#128514;&#128514; ""&#128064;&#128550;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128128;&#8221;",not_hate
18982,RT @anthonycampos23: Lebron your still a bitch you suck nigger hope you die,hate
16278,"RT @KILLQuana: Hun, wrong social networking site RT&#8220;@Schwaggy_Chulo: 666 - LMS for a good morning post, and something extra (maybe)&#8221;",not_hate
3164,@DudeWithAHighKD @jeffreyhaas @JUDDNATION she sucks..bitch cant even pretend dance.,not_hate
15588,RT @FreddieGibbs: It's cold as penguin pussy.,not_hate
20313,RT @pumpkinheaddd: &#128530; why these hoes acting like they not getting fucked &amp; sucking dick &#128080; but I ain't saying nothing &#128520;,not_hate
14393,"RT @9acino_: ""My hoes are your hoes...but my wife is all mine"" #wisebrethrenwords",not_hate
6379,@jaaaaaade__ Shut up. And miss you too fag,not_hate
5430,@ZwengerSierra how about you @ me bitch,not_hate
7764,"Alarm set, early bird n all that. Night all xx",not_hate
9751,"Good day, honkies.",not_hate
14869,RT @Bubzayy: Just this one eye can take your bitch http://t.co/x1r34fMeAE,not_hate
